0.029910,-0.043360,0.571400,0.030650,0.045320,-0.998500
0.012960,0.304500,-0.448100,-0.904400,0.404000,0.137400
0.115600,0.463600,-0.717000,0.430200,0.550200,0.715700
-0.066540,0.397600,-0.736900,-0.799600,-0.158900,-0.579100
0.107600,0.226700,0.754300,0.371800,0.058440,-0.926500
-0.078470,-0.004086,0.796400,0.271500,0.045350,-0.961400
-0.070420,0.135600,0.408700,0.695000,-0.492500,0.523900
-0.174100,-0.382200,0.812700,-0.977600,0.133700,0.162500
0.152500,0.265100,-0.618100,0.962300,-0.167400,0.214300
-0.147800,0.083090,0.655400,0.655500,0.579400,0.484400
0.088020,0.238100,-0.403700,0.415400,-0.896800,-0.152600
0.121300,-0.303500,0.720100,-0.281000,0.114900,0.952800
0.103400,0.339500,-0.757200,0.078660,-0.138400,-0.987200
-0.156600,-0.099810,0.655400,-0.766900,-0.068300,-0.638100
-0.096130,0.208800,0.519300,0.539600,0.183900,0.821600
0.143200,-0.052030,0.510800,0.772600,0.584700,-0.247400
0.046410,0.207100,-0.265900,0.581600,-0.812500,-0.039650
-0.046880,0.141600,0.768200,0.108400,-0.526400,-0.843300
-0.147700,-0.181200,0.727700,0.565600,0.124000,-0.815300
0.013510,-0.419800,0.590000,0.665900,0.017390,0.745900
0.026030,0.465000,0.425100,0.327600,-0.100900,-0.939400
-0.007739,-0.293400,0.602700,-0.946300,-0.037110,-0.321300
-0.161800,0.277400,0.589100,0.949500,0.260400,0.175200
0.038860,0.268800,0.652800,-0.860100,-0.509400,0.028750
0.002516,0.435100,-0.868800,0.204500,0.213600,-0.955300
0.152600,-0.288500,0.618100,0.246600,-0.086970,-0.965200
0.057460,0.429900,-0.583900,0.351400,0.474300,0.807200
0.017340,0.556400,0.559700,0.354500,0.859900,0.367400
-0.077470,0.481200,0.481600,-0.836300,0.540300,-0.093000
0.131400,-0.182900,0.611900,-0.219200,-0.072070,-0.973000
-0.028630,0.408200,0.613700,-0.389800,0.882600,0.262800
0.099500,0.360000,0.702000,-0.464700,-0.506600,-0.726300
0.103600,0.074610,0.744500,0.991000,-0.042190,0.126700
0.026000,-0.014620,0.385300,-0.144300,0.326700,0.934000
0.051820,0.149800,0.774300,0.239200,0.366600,0.899100
0.172000,0.192700,0.666100,-0.464700,-0.110800,0.878500
-0.000460,0.103700,0.241900,-0.331300,-0.897000,-0.292800
-0.168500,-0.273400,0.725600,-0.933300,-0.182300,-0.309400
0.084330,0.237200,-0.757300,0.035870,-0.999400,-0.000745
-0.116600,-0.110500,0.815300,-0.239400,-0.096890,0.966100
-0.083730,0.388100,0.538600,-0.269200,0.929200,-0.253400
0.182500,0.094390,0.663600,-0.018840,-0.049630,-0.998600
0.010160,0.365100,-0.793500,-0.397800,-0.911300,0.106100
-0.154500,0.016140,0.737400,0.874300,-0.021390,-0.484900
-0.103600,-0.474500,0.783700,0.984900,-0.169400,-0.035870
-0.065750,0.310700,0.709100,0.476000,-0.199500,-0.856500
0.004629,0.120100,0.055930,0.230900,0.954100,0.190600
0.110300,-0.398000,0.652800,0.681900,-0.363600,0.634700
0.098750,0.251800,0.582600,0.616500,0.174700,-0.767700
0.074620,-0.120500,0.569200,0.663300,0.283400,-0.692600
0.062830,-0.139500,0.693900,0.529100,-0.309400,0.790100
-0.002848,0.148900,-0.071910,0.524000,0.711600,-0.468000
0.092460,0.351600,-0.558700,0.333500,0.611900,0.717200
-0.049980,-0.303600,0.768300,0.981900,0.120700,0.145900
-0.099490,-0.353700,0.851600,-0.245300,-0.585900,-0.772400
-0.053880,-0.072750,0.590100,0.341600,0.037730,0.939100
0.036140,0.476700,-0.681900,0.447500,0.886900,0.114900
0.185800,-0.120200,0.693600,0.639900,0.051640,0.766800
0.032160,-0.032260,0.759900,0.181600,-0.759800,0.624300
-0.010920,0.305600,0.512400,0.396900,0.013420,-0.917700
0.060130,0.248000,-0.590000,-0.454500,-0.798300,-0.395100
-0.130100,0.157600,0.719900,0.580400,-0.512900,-0.632500
0.114500,-0.044290,0.658300,-0.119600,-0.658100,0.743300
-0.009105,-0.204900,0.632600,-0.863300,0.034210,0.503600
-0.110200,0.106300,0.580400,-0.292800,-0.526300,-0.798300
0.109200,0.155000,0.707900,0.955800,0.291900,-0.034670
0.071470,0.408800,0.476800,-0.540800,-0.572500,0.616300
0.174400,0.318500,-0.685900,0.843800,-0.065650,0.532700
-0.064950,0.454200,-0.816200,-0.635000,0.772000,0.027880
-0.079710,-0.151200,0.611000,-0.727400,-0.056460,0.683900
0.101200,0.239700,-0.677200,-0.500000,-0.830500,-0.245500
-0.136300,0.132400,0.360300,-0.829800,-0.460000,-0.315900
-0.163300,0.250600,0.500100,0.866400,0.292900,-0.404500
0.093940,0.490000,-0.790900,0.147200,0.946200,-0.288200
-0.011170,0.023330,0.621800,-0.152100,-0.165900,-0.974300
-0.126400,-0.400600,0.744600,0.817100,-0.490800,0.302400
-0.043770,-0.091820,0.720000,0.939500,-0.053800,0.338400
-0.082090,0.085700,0.297100,-0.625600,-0.778100,-0.056370
0.061140,0.295200,0.728900,-0.345600,0.235600,0.908300
0.098640,-0.431400,0.581300,-0.744300,-0.660200,0.101200
-0.166000,0.354900,0.571100,0.454600,-0.864800,-0.213300
-0.136300,0.148900,0.462100,-0.588900,-0.699100,0.405600
0.026120,0.407700,0.552500,0.884100,0.113900,-0.453200
-0.100200,0.440500,0.623600,-0.626300,-0.742900,-0.236300
0.072080,0.321800,-0.390400,0.547200,0.816300,0.185000
0.018680,0.150700,0.555100,0.462100,-0.664400,-0.587300
-0.167700,-0.023700,0.671900,-0.956100,0.056570,-0.287700
0.186600,0.232200,0.731200,0.885900,0.458900,0.067890
0.079510,-0.305100,0.650800,-0.838500,0.113700,-0.533000
-0.084350,-0.267900,0.656400,-0.494700,0.492800,0.715800
0.091060,0.000734,0.715900,-0.895600,0.143700,-0.421100
0.007443,-0.428400,0.667400,0.779100,-0.283600,-0.559100
0.026990,0.276600,-0.517000,-0.969800,-0.219100,-0.107200
-0.060150,0.067940,0.783700,-0.143400,-0.292800,-0.945400
0.053490,0.103400,0.619000,0.486500,-0.693700,-0.531100
-0.050450,0.553300,0.528400,0.590800,-0.806400,-0.024960
0.007342,-0.156100,0.575700,0.876600,-0.055280,0.478100
-0.069780,0.202100,0.449900,-0.999600,-0.002704,0.029190
-0.016540,0.360900,-0.659200,-0.809800,-0.584900,0.047110
-0.014300,0.233500,-0.232400,-0.883100,0.461600,0.083630
-0.105400,0.207100,0.362300,0.285300,0.772700,-0.567000
0.165600,0.455100,-0.770400,0.593400,0.634700,-0.495000
0.109100,0.374900,0.630600,0.586500,0.405100,-0.701400
-0.032690,0.471600,-0.707500,-0.350200,0.902200,-0.251900
-0.059390,0.145400,0.545200,-0.113000,0.713700,0.691200
0.151600,0.369600,-0.806200,-0.229000,-0.685000,-0.691600
-0.171300,0.191800,0.670500,-0.995500,0.055070,-0.077250
0.111500,-0.376300,0.722100,-0.662000,-0.025940,0.749100
-0.023400,0.374200,-0.898300,-0.084770,-0.096850,-0.991700
0.099280,0.234600,0.673400,0.959100,0.149400,0.240600
0.197800,-0.289100,0.674600,0.995800,-0.003593,0.091600
-0.036680,0.143000,0.345200,0.945500,0.006280,0.325600
0.008129,0.262700,-0.389400,-0.825600,-0.558900,0.077600
0.093200,0.249300,-0.301200,0.735200,-0.377100,0.563300
0.090160,0.342400,-0.831900,0.884500,-0.146100,-0.443000
0.064920,0.476600,-0.855200,-0.047370,0.766800,-0.640200
0.140000,0.387600,-0.703400,0.824700,0.509700,-0.245100
-0.134600,0.269400,0.429500,-0.478900,0.531600,-0.698600
-0.081860,0.335500,0.490700,-0.418200,-0.462900,0.781600
0.058500,-0.116000,0.774600,0.255700,0.032440,0.966200
-0.067420,-0.154000,0.744300,0.582700,-0.156700,0.797400
0.098570,-0.244400,0.583400,-0.908300,0.030060,0.417300
-0.053450,0.425900,0.444900,-0.651800,-0.115700,-0.749500
0.020410,0.402500,0.663700,0.042830,-0.976300,0.212200
0.009554,-0.268900,0.667900,0.772100,-0.071050,-0.631500
0.006901,0.493200,0.601500,0.233900,0.099820,0.967100
-0.142200,0.291700,0.657000,0.666000,-0.314800,-0.676200
0.101000,-0.106700,0.631600,-0.995300,-0.063750,-0.072350
-0.150300,-0.327700,0.764300,0.962100,-0.110600,-0.249400
0.164400,-0.004718,0.632400,0.989600,0.114500,-0.086610
0.130000,0.286900,0.730700,0.420300,0.606000,0.675300
0.193200,-0.146000,0.630700,0.805100,-0.063050,-0.589800
0.078070,0.326100,-0.497400,0.273500,0.945600,-0.176400
-0.038150,0.338100,-0.751900,-0.673000,-0.155400,-0.723100
0.047010,0.020090,0.586900,0.440300,0.181300,-0.879400
-0.045430,0.379800,0.676900,0.525000,-0.781900,-0.336300
-0.100700,-0.227100,0.771500,-0.167300,-0.724200,-0.669000
0.032420,0.202800,-0.116300,0.336100,0.941100,0.036800
0.120400,-0.171000,0.707600,-0.328500,0.078300,0.941200
-0.010810,-0.372000,0.630800,-0.989400,-0.001183,0.144900
-0.007059,0.307400,0.739900,-0.313600,0.161900,0.935600
0.055600,-0.480800,0.571400,-0.096430,-0.994600,0.037310
0.147200,-0.032450,0.574600,0.093310,0.956400,-0.276800
-0.089290,-0.420900,0.832400,-0.987500,-0.081380,0.135100
0.050760,0.282000,-0.678800,-0.612200,-0.706000,-0.356000
-0.081770,0.054920,0.609800,-0.250300,-0.007016,-0.968100
0.135400,0.297500,-0.559300,0.551100,0.450700,0.702200
-0.065940,0.266500,0.515600,-0.281300,0.863500,0.418600
0.042820,0.285700,0.547200,-0.723900,-0.070090,0.686300
0.134000,-0.239600,0.717800,-0.288500,0.088670,0.953400
0.011070,0.383600,-0.587100,-0.429900,-0.138200,0.892200
0.021080,-0.088040,0.715900,0.443700,0.342100,-0.828300
-0.170900,0.089290,0.719900,0.998000,0.028240,-0.056670
-0.167600,-0.470700,0.772800,-0.953800,0.081250,0.289200
-0.079880,0.202100,0.730600,-0.400800,0.265100,0.877000
0.066660,0.270000,-0.458800,0.446200,-0.859100,0.250700
0.056080,0.174100,-0.060560,0.973000,-0.216800,0.079060
0.004002,0.246300,-0.294800,-0.951600,0.020270,-0.306800
-0.139400,-0.023560,0.787800,0.438900,0.009482,-0.898500
0.037760,-0.286700,0.557500,-0.318900,-0.072520,-0.945000
0.163200,0.315600,-0.755300,-0.188300,-0.279700,-0.941400
0.041280,0.534400,0.495500,0.736500,0.349900,-0.578900
0.076660,0.019330,0.775700,0.490400,-0.183800,0.851900
-0.051780,-0.067710,0.654100,0.833100,0.043800,-0.551400
0.098400,0.309000,0.630700,-0.838500,0.436200,0.326500
0.147900,-0.352300,0.622500,0.158400,-0.080990,-0.984000
0.139200,0.054730,0.695000,-0.949700,-0.313200,0.008282
-0.014600,-0.003441,0.795700,0.284300,-0.165100,0.944400
-0.151700,-0.406100,0.867500,0.568900,-0.516400,-0.640000
0.052980,0.395800,0.609000,0.449500,0.730400,-0.514300
-0.063300,0.448100,0.535300,-0.914400,-0.107900,0.390100
-0.088120,-0.081960,0.766700,0.211800,-0.112300,0.970800
0.066890,0.190500,0.562700,0.546600,-0.208200,-0.811100
0.175200,0.070810,0.744100,-0.083850,0.084460,-0.992900
-0.111100,-0.087150,0.613900,-0.412800,-0.109700,-0.904200
-0.032150,0.056660,0.268900,-0.604800,-0.724000,-0.331900
0.057090,0.389100,-0.857400,0.683000,-0.091820,-0.724600
-0.030000,0.489300,0.438200,0.020200,0.809400,0.586900
0.060110,0.295600,-0.766900,0.095370,0.053090,-0.994000
-0.145900,-0.263200,0.666100,0.673700,0.357800,0.646600
-0.082660,0.099300,0.357800,-0.115900,-0.922500,0.368200
-0.140000,-0.121900,0.744000,0.556900,0.081010,-0.826600
0.171500,-0.229500,0.618900,0.358700,-0.083060,-0.929700
0.012070,0.400900,0.428100,0.123200,-0.383600,-0.915200
0.152500,-0.034450,0.709000,0.026880,-0.942300,0.333700
-0.053700,-0.171000,0.663300,-0.932300,0.053040,0.357700
-0.119600,0.257700,0.549100,0.225300,0.642900,0.732100
-0.038590,0.129600,0.282400,-0.210000,-0.973300,0.092520
0.169200,0.462600,-0.836000,0.261200,-0.447100,0.855500
0.065200,-0.425400,0.687400,-0.304400,-0.125000,-0.944300
0.085030,-0.023900,0.605800,0.798100,0.035860,-0.601500
0.018600,0.441900,0.484800,-0.438400,0.157200,0.884900
-0.153300,-0.165600,0.660100,0.890900,-0.135400,0.433500
-0.040220,-0.012860,0.582400,-0.344300,0.046500,-0.937700
0.155400,0.333500,-0.607600,0.871300,0.229700,0.433600
-0.000357,0.133300,-0.013610,-0.489300,-0.856100,-0.166700
0.049940,0.210400,0.759800,-0.535800,-0.067960,-0.841600
-0.038940,0.192500,0.511400,0.190900,-0.066240,-0.979400
0.148200,0.183000,0.759300,0.095840,-0.156500,0.983000
0.016280,0.147700,0.112600,0.480800,0.810600,0.334400
-0.069140,-0.345900,0.731100,-0.840100,0.325800,0.433800
-0.034140,0.441400,-0.760500,-0.608100,-0.380600,0.696700
0.192600,-0.067380,0.668000,0.712000,0.678300,0.181500
0.091050,0.119200,0.661600,0.992000,-0.058300,-0.112000
0.079000,0.441400,-0.662200,0.588000,0.806300,0.064130
-0.043890,-0.026980,0.747900,-0.167200,0.921200,0.351300
0.172100,-0.350800,0.719200,0.647900,0.091660,0.756200
-0.173500,0.133500,0.675700,-0.998800,-0.036130,0.031990
0.018210,-0.348300,0.580300,0.697000,0.164600,0.697900
-0.139100,0.023720,0.649500,-0.446700,-0.571700,0.688200
-0.042330,0.385000,-0.809800,-0.462800,-0.540200,0.702800
0.071880,0.472600,0.582100,0.980900,-0.161700,0.108000
-0.117400,0.045340,0.784400,-0.973500,-0.162500,0.160800
-0.115100,0.160200,0.549700,0.604100,0.388700,0.695700
0.031090,0.067160,0.283000,0.954500,-0.292500,0.058560
0.016820,0.467600,-0.599500,0.365500,0.614400,0.699300
0.005672,0.473400,-0.824800,-0.170300,0.794200,-0.583300
0.029940,0.344200,0.538500,0.844300,0.003925,-0.535900
-0.054310,-0.012810,0.637800,-0.076590,-0.667600,-0.740500
-0.005042,0.179500,0.759600,-0.217400,0.337800,0.915800
0.009390,-0.237700,0.576100,-0.740400,-0.050220,-0.670300
0.045860,0.266000,-0.261800,0.440300,0.598700,0.669100
0.113400,-0.067920,0.465000,-0.662500,-0.678500,0.317400
0.002706,0.115000,0.792800,-0.157200,0.358900,0.920100
-0.060060,-0.285000,0.704500,0.855200,-0.302000,-0.421300
-0.003862,-0.105200,0.598400,0.875000,-0.010670,0.483900
0.062900,0.494900,0.455400,0.650500,0.624500,-0.432300
0.113200,-0.114600,0.695000,-0.751200,0.049100,0.658300
0.018950,-0.171900,0.668200,0.518100,0.429700,-0.739600
-0.009641,0.188500,-0.031620,-0.690800,0.693000,0.206200
0.203700,0.137900,0.691700,0.974400,0.111800,-0.195300
0.094360,-0.372100,0.606100,0.891800,-0.404700,-0.202500
0.068250,-0.446100,0.530000,-0.803300,0.346200,-0.484600
-0.052870,0.434000,-0.866400,-0.084970,0.725000,-0.683500
-0.034410,0.405700,-0.686300,-0.963100,-0.269000,0.009699
0.155800,0.240800,-0.668600,0.272900,-0.961900,-0.014800
0.075250,0.065170,0.698100,-0.074540,0.965000,-0.251200
-0.173300,0.305200,0.538800,0.981300,0.069290,-0.179500
-0.178200,-0.072570,0.701200,-0.951200,-0.003858,-0.308600
0.103300,-0.298300,0.592500,0.985100,0.005442,-0.172100
-0.017760,0.337600,-0.855600,-0.290800,-0.956700,0.012080
-0.101700,0.461200,0.572100,-0.980600,-0.176500,-0.085250
-0.145200,-0.329500,0.823800,-0.452900,0.463500,0.761600
-0.078880,-0.203900,0.625700,0.560200,-0.262300,-0.785700
0.105600,0.401000,-0.588100,0.738200,0.409700,0.535900
0.123300,0.244900,-0.576500,0.303700,-0.818900,0.487000
-0.031100,0.545000,0.582000,-0.310900,0.716900,0.624100
-0.056630,0.255500,0.731600,-0.441400,0.226100,0.868400
0.094640,-0.171100,0.570900,0.899300,0.091070,-0.427800
0.112900,0.285100,-0.759100,0.264700,0.164900,-0.950100
0.052960,0.396300,0.706800,0.377900,0.331600,0.864400
-0.012420,0.020230,0.369100,-0.403400,0.215900,0.889200
-0.011870,-0.048390,0.622900,-0.854600,0.141000,-0.499700
-0.145500,-0.428200,0.811200,0.966500,-0.183200,-0.179800
-0.133100,0.368400,0.528700,-0.183700,0.981700,-0.049450
0.063550,0.084450,0.785000,0.257700,-0.092720,0.961800
0.065950,0.241900,0.719200,-0.973400,-0.216700,0.074550
-0.166100,0.249500,0.634500,-0.991700,-0.094020,-0.087930
-0.038140,0.354400,0.514800,-0.040550,0.306300,-0.951100
0.043100,0.245000,-0.353200,-0.601500,-0.798700,0.017030
0.084210,-0.352400,0.679000,-0.242600,0.020380,0.969900
-0.105900,-0.480500,0.730900,0.710600,-0.673600,-0.203000
-0.082200,-0.335400,0.804800,0.863100,0.228700,0.450400
-0.158000,0.120500,0.619100,-0.795400,-0.328000,-0.509700
-0.158300,0.330800,0.617800,-0.603000,0.608900,0.515500
0.153000,0.138400,0.663500,0.095390,0.046730,0.994300
0.074350,0.491100,-0.741700,-0.281800,0.846600,0.451500
-0.122500,0.126400,0.411500,0.272400,0.943300,-0.189600
0.143900,-0.131300,0.605300,-0.188600,-0.072190,-0.979400
0.015730,0.189200,-0.226900,-0.045170,-0.984500,-0.169400
-0.034570,0.458200,0.598000,0.116200,-0.983200,-0.140800
0.084050,0.286200,-0.353400,0.869200,0.436500,0.232100
-0.101300,0.379200,0.587500,0.403800,-0.899600,-0.166400
-0.087110,0.113500,0.787400,0.061150,0.457000,0.887300
-0.065710,0.190700,0.392600,-0.530800,-0.831700,-0.162800
-0.121800,0.327800,0.457800,-0.191500,0.454100,-0.870200
0.117000,0.486800,-0.837700,0.294700,0.841700,-0.452400
0.211000,0.075740,0.706400,-0.991000,-0.128700,-0.038060
0.056100,-0.400600,0.566700,-0.233500,-0.112700,-0.965800
-0.056090,-0.055880,0.798500,0.235300,0.179600,0.955200
0.082450,-0.174800,0.661000,-0.437000,0.228500,-0.870000
0.022360,-0.478700,0.646500,-0.981800,-0.175700,-0.072550
-0.167000,0.197500,0.462000,-0.870300,-0.185200,0.456400
-0.058050,0.499000,0.526300,0.954800,-0.295100,-0.035200
0.020660,0.068230,0.599900,-0.037380,0.488400,-0.871800
0.134000,0.245600,0.636700,0.201700,-0.534800,-0.820600
0.012510,0.436000,0.599300,-0.232100,-0.863300,-0.448100
0.092730,0.126500,0.753000,-0.688900,-0.344400,-0.637800
0.035380,0.508000,0.559100,0.819100,0.280600,0.500300
0.198900,0.182200,0.729000,0.989400,0.137300,0.047500
0.123100,0.012190,0.670800,-0.827500,0.560700,-0.029190
0.000378,-0.318200,0.656100,0.826000,0.078040,-0.558200
0.021620,0.327100,-0.399300,-0.425100,0.894800,0.136700
-0.003344,-0.061670,0.782800,0.340200,0.173100,0.924300
-0.064660,0.416800,0.576800,-0.429100,-0.738600,0.520000
0.035200,-0.091800,0.553100,0.037690,0.577100,-0.815800
-0.013040,0.160100,0.028180,0.918100,-0.361600,-0.162400
0.129800,0.339100,0.660700,0.990700,0.112100,0.077450
-0.161100,0.291600,0.467600,-0.974700,0.057100,-0.216100
-0.155500,0.225200,0.586500,-0.957700,-0.054110,-0.282800
0.098930,-0.478800,0.601800,0.103100,-0.963700,0.246400
-0.134900,-0.054460,0.647900,0.679400,-0.051400,0.731900
-0.152000,-0.240900,0.761000,-0.809200,0.373000,0.453900
-0.031250,0.454800,0.480200,0.330000,0.244900,0.911700
-0.162700,-0.213800,0.672700,-0.902600,-0.130600,-0.410200
-0.098870,-0.397200,0.877600,-0.231000,-0.483000,-0.844600
0.138500,0.010820,0.729800,-0.998900,0.030920,-0.036520
-0.125900,-0.138600,0.627700,-0.669100,0.141500,-0.729600
-0.043060,0.092170,0.328200,0.725900,-0.459300,0.512000
-0.109900,0.122800,0.315800,0.882800,0.162400,0.440800
-0.092090,-0.424100,0.771200,-0.185800,-0.423300,0.886700
0.037520,0.157300,0.042070,0.945800,0.237500,0.221600
0.098990,-0.261100,0.640200,-0.872700,-0.013570,-0.488000
0.169400,-0.163700,0.710200,0.337300,0.077470,0.938200
0.083880,-0.072270,0.597500,0.763600,0.011100,-0.645600
0.024400,0.260600,-0.763200,-0.480400,-0.701100,-0.526900
-0.072320,0.414600,0.654500,-0.485100,-0.846900,-0.218000
-0.163100,0.045070,0.686500,-0.955200,0.032830,-0.294300
0.122400,0.106100,0.696900,-0.949600,-0.313100,0.017030
-0.041340,-0.131300,0.690800,0.998200,-0.055730,-0.024260
-0.037850,0.401700,0.526500,-0.733100,0.357100,0.578800
0.066240,-0.043950,0.727100,-0.561500,0.292900,-0.773900
0.052590,-0.285300,0.686200,0.329300,0.102400,0.938700
0.158900,0.425000,-0.728000,0.513800,0.137600,0.846800
0.004239,-0.042800,0.721300,-0.663400,-0.112900,0.739700
-0.078720,-0.275800,0.797100,-0.698400,-0.376000,-0.609000
-0.168300,-0.141200,0.699100,-0.944100,-0.028660,0.328400
0.056140,0.265500,-0.723900,-0.361300,-0.818700,0.446300
-0.014650,-0.076760,0.684500,-0.851000,-0.210200,0.481300
-0.054530,-0.219100,0.667500,0.883200,-0.148500,-0.444900
0.055860,0.241200,0.560600,-0.737000,0.151600,0.658700
0.115400,0.188100,0.673400,-0.562600,-0.277900,-0.778600
-0.006738,0.119300,0.191800,-0.385100,0.884900,0.261900
-0.008988,0.344100,-0.703700,-0.687000,-0.597500,0.413500
-0.021400,0.525100,0.500500,0.150900,-0.921300,0.358400
0.061320,-0.055350,0.387600,-0.461500,-0.823400,-0.330100
0.028910,0.338800,-0.564500,-0.803100,0.420100,-0.422500
-0.060510,-0.116700,0.640100,-0.859600,-0.028190,0.510200
0.197700,-0.239100,0.661900,0.980200,-0.035860,-0.195000
0.070770,0.403800,0.662900,0.309000,0.936100,0.168300
0.089540,0.292700,0.674900,-0.401900,0.909800,0.103700
0.168700,-0.296400,0.719500,0.474900,0.051650,0.878500
-0.122000,0.232000,0.399700,0.062390,-0.517600,0.853300
0.055690,-0.155900,0.543100,-0.189000,-0.114400,0.975300
0.024080,0.260100,-0.434600,-0.517400,-0.666800,-0.536300
0.095060,0.294200,-0.421800,0.706400,0.363100,-0.607600
0.021330,0.224400,-0.195200,0.808900,0.379200,0.449300
-0.061800,-0.373700,0.830500,0.868600,0.194700,0.455600
-0.019050,0.397500,-0.770400,-0.894000,-0.266900,0.359800
0.029270,0.335200,0.727700,0.566600,0.198300,0.799800
-0.003868,0.566600,0.518700,-0.094750,-0.982000,0.163200
-0.093220,0.288900,0.479300,-0.301700,-0.418800,-0.856500
-0.007979,0.427600,-0.596400,-0.702500,0.108800,0.703300
0.085790,-0.432100,0.626600,-0.901000,-0.055690,-0.430200
0.124900,0.461900,-0.876800,0.301600,0.655300,-0.692600
0.166300,0.029600,0.665300,0.514900,0.304400,-0.801400
0.035610,0.260200,0.749900,-0.647500,-0.363100,-0.670000
-0.175000,-0.028470,0.739600,-0.986800,0.067270,0.147400
-0.153400,-0.311300,0.702700,-0.823200,-0.284800,-0.491200
-0.147900,-0.471600,0.833800,-0.691600,-0.688300,0.218700
-0.105400,0.303900,0.685400,0.626800,-0.349300,-0.696500
0.152600,0.422300,-0.809900,0.412500,0.203400,-0.887900
-0.034010,0.345500,0.714100,0.383500,-0.307900,-0.870700
0.093170,0.197700,0.716800,0.900000,0.430900,-0.065400
0.035980,0.335300,-0.767100,0.100400,0.054770,-0.993400
0.169000,0.361100,-0.728200,0.180300,-0.054310,0.982100
-0.136500,-0.362500,0.720100,-0.597200,-0.511200,-0.618100
